"","ID","Name","Timestamp","Sender","Event Type","Battery","Impacts","Temp (f)","Light (Im)","Distance (m)","Latitude","Longitude","GPS Fix","Received","Address","Altitude"
"","357591080390195","18034746","2018-08-18 5:25:04 am","18034746","UPDATE","3.59","0","74.10","0","0","37.75331","-122.23636","Valid(1)","2018-08-18 5:25:38 am","","0"
"","357591080390195","18034746","2018-08-18 5:18:57 am","18034746","UPDATE","3.59","0","74.10","0","0","37.753216","-122.23645","Valid(1)","2018-08-18 5:25:38 am","","0"
"","357591080390195","18034746","2018-08-18 5:13:24 am","18034746","UPDATE","3.6","0","74.16","0","0","37.753284","-122.23638","Valid(1)","2018-08-18 5:13:57 am","","0"
"","357591080390195","18034746","2018-08-18 5:07:48 am","18034746","UPDATE","3.59","0","74.23","0","0","37.753254","-122.23637","Valid(1)","2018-08-18 5:08:24 am","","0"
"","357591080390195","18034746","2018-08-18 5:01:58 am","18034746","UPDATE","3.57","0","74.26","0","0","37.75319","-122.2365","Valid(1)","2018-08-18 5:02:48 am","","0"
"","357591080390195","18034746","2018-08-18 4:56:19 am","18034746","UPDATE","3.59","0","74.28","0","0","37.753185","-122.23649","Valid(1)","2018-08-18 4:56:58 am","","0"
"","357591080390195","18034746","2018-08-18 4:50:46 am","18034746","UPDATE","3.6","0","74.32","0","0","37.75337","-122.23636","Valid(1)","2018-08-18 4:51:19 am","","0"
"","357591080390195","18034746","2018-08-18 4:45:12 am","18034746","UPDATE","3.59","0","74.37","0","0","37.753296","-122.23646","Valid(1)","2018-08-18 4:45:46 am","","0"
"","357591080390195","18034746","2018-08-18 4:39:36 am","18034746","UPDATE","3.59","0","74.43","0","0","37.753265","-122.23635","Valid(1)","2018-08-18 4:40:11 am","","0"
"","357591080390195","18034746","2018-08-18 4:34:00 am","18034746","UPDATE","3.59","0","74.50","0","0","37.753345","-122.23656","Valid(1)","2018-08-18 4:34:35 am","","0"
"","357591080390195","18034746","2018-08-18 4:28:13 am","18034746","UPDATE","3.58","0","74.57","0","0","37.75318","-122.23634","Valid(1)","2018-08-18 4:28:59 am","","0"
"","357591080390195","18034746","2018-08-18 4:22:36 am","18034746","UPDATE","3.59","0","74.61","0","0","37.753414","-122.23625","Valid(1)","2018-08-18 4:23:12 am","","0"
"","357591080390195","18034746","2018-08-18 4:16:57 am","18034746","UPDATE","3.58","0","74.64","0","0","37.753376","-122.23625","Valid(1)","2018-08-18 4:17:35 am","","0"
"","357591080390195","18034746","2018-08-18 4:11:19 am","18034746","UPDATE","3.59","0","74.70","0","0","37.753376","-122.23649","Valid(1)","2018-08-18 4:11:56 am","","0"
"","357591080390195","18034746","2018-08-18 4:05:20 am","18034746","UPDATE","3.57","0","74.77","0","0","37.753334","-122.23644","Valid(1)","2018-08-18 4:06:18 am","","0"
"","357591080390195","18034746","2018-08-18 3:59:44 am","18034746","UPDATE","3.59","0","74.73","0","0","37.75313","-122.23638","Valid(1)","2018-08-18 4:00:19 am","","0"
"","357591080390195","18034746","2018-08-18 3:54:11 am","18034746","UPDATE","3.6","0","74.75","0","0","37.75332","-122.23638","Valid(1)","2018-08-18 3:54:43 am","","0"
"","357591080390195","18034746","2018-08-18 3:48:40 am","18034746","UPDATE","3.6","0","74.82","0","0","37.75329","-122.23642","Valid(1)","2018-08-18 3:49:10 am","","0"
"","357591080390195","18034746","2018-08-18 3:43:07 am","18034746","UPDATE","3.59","0","74.88","0","0","37.753036","-122.23639","Valid(1)","2018-08-18 3:43:39 am","","0"
"","357591080390195","18034746","2018-08-18 3:37:32 am","18034746","UPDATE","3.59","0","74.95","0","0","37.753426","-122.23622","Valid(1)","2018-08-18 3:38:05 am","","0"
"","357591080390195","18034746","2018-08-18 3:31:57 am","18034746","UPDATE","3.59","0","75.02","0","0","37.75328","-122.23635","Valid(1)","2018-08-18 3:32:30 am","","0"
"","357591080390195","18034746","2018-08-18 3:26:21 am","18034746","UPDATE","3.59","0","75.06","0","0","37.753353","-122.2363","Valid(1)","2018-08-18 3:26:55 am","","0"
"","357591080390195","18034746","2018-08-18 3:20:50 am","18034746","UPDATE","3.6","0","75.13","0","0","37.75329","-122.23642","Valid(1)","2018-08-18 3:21:19 am","","0"
"","357591080390195","18034746","2018-08-18 3:15:20 am","18034746","UPDATE","3.6","0","75.22","0","0","37.753304","-122.23645","Valid(1)","2018-08-18 3:15:48 am","","0"
"","357591080390195","18034746","2018-08-18 3:09:46 am","18034746","UPDATE","3.59","0","75.31","0","0","37.753273","-122.23628","Valid(1)","2018-08-18 3:10:18 am","","0"
"","357591080390195","18034746","2018-08-18 3:03:56 am","18034746","UPDATE","3.58","0","75.40","0","0","37.753315","-122.23637","Valid(1)","2018-08-18 3:04:44 am","","0"
"","357591080390195","18034746","2018-08-18 2:58:20 am","18034746","UPDATE","3.59","0","75.49","0","0","37.75311","-122.23649","Valid(1)","2018-08-18 2:58:54 am","","0"
"","357591080390195","18034746","2018-08-18 2:52:06 am","18034746","UPDATE","3.57","0","75.61","0","0","37.753265","-122.23648","Valid(1)","2018-08-18 2:53:18 am","","0"
"","357591080390195","18034746","2018-08-18 2:46:20 am","18034746","UPDATE","3.58","0","75.56","0","0","37.75309","-122.23629","Valid(1)","2018-08-18 2:47:04 am","","0"
"","357591080390195","18034746","2018-08-18 2:40:25 am","18034746","UPDATE","3.58","0","75.65","0","0","37.75325","-122.23642","Valid(1)","2018-08-18 2:41:18 am","","0"
"","357591080390195","18034746","2018-08-18 2:34:37 am","18034746","UPDATE","3.58","0","75.69","0","0","37.753384","-122.23634","Valid(1)","2018-08-18 2:35:22 am","","0"
"","357591080390195","18034746","2018-08-18 2:28:28 am","18034746","UPDATE","3.57","0","75.78","0","0","37.753452","-122.23635","Valid(1)","2018-08-18 2:29:34 am","","0"
"","357591080390195","18034746","2018-08-18 2:22:17 am","18034746","UPDATE","3.57","0","75.79","0","0","37.75322","-122.23645","Valid(1)","2018-08-18 2:23:25 am","","0"
"","357591080390195","18034746","2018-08-18 2:16:28 am","18034746","UPDATE","3.58","0","75.76","0","0","37.753307","-122.23642","Valid(1)","2018-08-18 2:17:14 am","","0"
"","357591080390195","18034746","2018-08-18 2:10:42 am","18034746","UPDATE","3.58","0","75.81","0","0","37.753162","-122.23643","Valid(1)","2018-08-18 2:11:25 am","","0"
"","357591080390195","18034746","2018-08-18 2:05:00 am","18034746","UPDATE","3.58","0","75.83","0","0","37.753246","-122.23642","Valid(1)","2018-08-18 2:05:39 am","","0"
"","357591080390195","18034746","2018-08-18 1:59:16 am","18034746","UPDATE","3.58","0","75.90","0","0","37.753323","-122.23651","Valid(1)","2018-08-18 1:59:57 am","","0"
"","357591080390195","18034746","2018-08-18 1:53:36 am","18034746","UPDATE","3.58","0","75.97","0","0","37.75324","-122.23656","Valid(1)","2018-08-18 1:54:13 am","","0"
"","357591080390195","18034746","2018-08-18 1:47:51 am","18034746","UPDATE","3.58","0","76.06","0","0","37.753174","-122.23629","Valid(1)","2018-08-18 1:48:33 am","","0"
"","357591080390195","18034746","2018-08-18 1:41:53 am","18034746","UPDATE","3.58","0","76.14","0","0","37.75326","-122.23642","Valid(1)","2018-08-18 1:42:48 am","","0"
"","357591080390195","18034746","2018-08-18 1:36:17 am","18034746","UPDATE","3.59","0","76.17","0","0","37.753197","-122.23632","Valid(1)","2018-08-18 1:36:50 am","","0"
"","357591080390195","18034746","2018-08-18 1:30:14 am","18034746","UPDATE","3.57","0","76.26","0","0","37.75336","-122.23691","Valid(1)","2018-08-18 1:31:13 am","","0"
"","357591080390195","18034746","2018-08-18 1:24:15 am","18034746","UPDATE","3.58","0","76.28","0","0","37.75354","-122.23645","Valid(1)","2018-08-18 1:25:10 am","","0"
"","357591080390195","18034746","2018-08-18 1:18:21 am","18034746","UPDATE","3.58","0","76.28","0","0","37.753487","-122.23627","Valid(1)","2018-08-18 1:19:11 am","","0"
"","357591080390195","18034746","2018-08-18 1:12:43 am","18034746","UPDATE","3.59","0","76.32","0","0","37.753345","-122.2364","Valid(1)","2018-08-18 1:13:17 am","","0"
"","357591080390195","18034746","2018-08-18 1:06:54 am","18034746","UPDATE","3.58","0","76.39","0","0","37.75328","-122.23635","Valid(1)","2018-08-18 1:07:39 am","","0"
"","357591080390195","18034746","2018-08-18 1:00:52 am","18034746","UPDATE","3.57","0","76.44","0","0","37.753242","-122.23645","Valid(1)","2018-08-18 1:01:50 am","","0"
"","357591080390195","18034746","2018-08-18 12:55:17 am","18034746","UPDATE","3.58","0","76.41","0","0","37.75325","-122.23636","Valid(1)","2018-08-18 12:55:48 am","","0"
"","357591080390195","18034746","2018-08-18 12:49:29 am","18034746","UPDATE","3.58","0","76.46","0","0","37.753117","-122.23619","Valid(1)","2018-08-18 12:50:13 am","","0"
"","357591080390195","18034746","2018-08-18 12:43:51 am","18034746","UPDATE","3.59","0","76.48","0","0","37.753326","-122.23638","Valid(1)","2018-08-18 12:44:25 am","","0"
"","357591080390195","18034746","2018-08-18 12:38:06 am","18034746","UPDATE","3.58","0","76.51","0","0","37.753235","-122.23642","Valid(1)","2018-08-18 12:38:47 am","","0"
"","357591080390195","18034746","2018-08-18 12:32:30 am","18034746","UPDATE","3.59","0","76.55","0","0","37.75322","-122.23641","Valid(1)","2018-08-18 12:33:02 am","","0"
"","357591080390195","18034746","2018-08-18 12:26:51 am","18034746","UPDATE","3.59","0","76.62","0","0","37.75324","-122.23637","Valid(1)","2018-08-18 12:27:26 am","","0"
"","357591080390195","18034746","2018-08-18 12:21:14 am","18034746","UPDATE","3.59","0","76.69","0","0","37.753304","-122.23652","Valid(1)","2018-08-18 12:21:46 am","","0"
"","357591080390195","18034746","2018-08-18 12:15:23 am","18034746","UPDATE","3.58","0","76.82","0","0","37.753292","-122.23653","Valid(1)","2018-08-18 12:16:09 am","","0"
"","357591080390195","18034746","2018-08-18 12:09:03 am","18034746","UPDATE","3.57","0","76.93","0","0","37.75332","-122.23655","Valid(1)","2018-08-18 12:10:18 am","","0"
"","357591080390195","18034746","2018-08-18 12:02:33 am","18034746","UPDATE","3.57","0","76.96","0","0","37.753193","-122.23651","Invalid(3)","2018-08-18 12:03:58 am","","0"
"","357591080390195","18034746","2018-08-17 11:56:04 pm","18034746","UPDATE","3.57","0","76.89","0","0","37.753193","-122.23651","Invalid(3)","2018-08-17 11:57:28 pm","","0"
"","357591080390195","18034746","2018-08-17 11:50:19 pm","18034746","UPDATE","3.58","0","76.77","0","0","37.753193","-122.23651","Valid(1)","2018-08-17 11:50:59 pm","","0"
"","357591080390195","18034746","2018-08-17 11:44:36 pm","18034746","UPDATE","3.58","0","76.78","0","0","37.753292","-122.2364","Valid(1)","2018-08-17 11:45:14 pm","","0"
"","357591080390195","18034746","2018-08-17 11:38:53 pm","18034746","UPDATE","3.58","0","76.84","0","0","37.75335","-122.23638","Valid(1)","2018-08-17 11:39:31 pm","","0"
"","357591080390195","18034746","2018-08-17 11:32:50 pm","18034746","UPDATE","3.57","0","76.87","0","0","37.75323","-122.23644","Valid(1)","2018-08-17 11:33:48 pm","","0"
"","357591080390195","18034746","2018-08-17 11:27:09 pm","18034746","UPDATE","3.59","0","76.86","0","0","37.75306","-122.23655","Valid(1)","2018-08-17 11:27:45 pm","","0"
"","357591080390195","18034746","2018-08-17 11:20:51 pm","18034746","UPDATE","3.57","0","76.93","0","0","37.75332","-122.2367","Valid(1)","2018-08-17 11:22:04 pm","","0"
"","357591080390195","18034746","2018-08-17 11:14:50 pm","18034746","UPDATE","3.58","0","76.86","0","0","37.752968","-122.23605","Valid(1)","2018-08-17 11:15:45 pm","","0"
"","357591080390195","18034746","2018-08-17 11:07:50 pm","18034746","UPDATE","3.57","0","76.62","0","0","37.753246","-122.2365","Invalid(3)","2018-08-17 11:15:45 pm","","0"
"","357591080390195","18034746","2018-08-17 11:02:04 pm","18034746","UPDATE","3.58","0","76.37","0","0","37.753246","-122.2365","Valid(1)","2018-08-17 11:02:44 pm","","0"
"","357591080390195","18034746","2018-08-17 10:55:34 pm","18034746","UPDATE","3.57","0","76.37","0","0","37.7593","-122.23081","Invalid(3)","2018-08-17 10:56:58 pm","","0"
"","357591080390195","18034746","2018-08-17 10:49:04 pm","18034746","UPDATE","3.56","0","76.15","0","0","37.7593","-122.23081","Invalid(3)","2018-08-17 10:50:28 pm","","0"
"","357591080390195","18034746","2018-08-17 10:43:33 pm","18034746","UPDATE","3.6","0","75.81","0","0","37.7593","-122.23081","Valid(1)","2018-08-17 10:43:58 pm","","0"
"","357591080390195","18034746","2018-08-17 10:37:53 pm","18034746","UPDATE","3.61","0","75.70","0","0","37.738625","-122.19454","Valid(1)","2018-08-17 10:38:27 pm","","0"
"","357591080390195","18034746","2018-08-17 10:32:14 pm","18034746","UPDATE","3.61","0","75.52","0","0","37.67425","-122.11403","Valid(1)","2018-08-17 10:38:27 pm","","0"
"","357591080390195","18034746","2018-08-17 10:26:33 pm","18034746","UPDATE","3.6","0","75.31","0","0","37.594128","-122.05761","Valid(1)","2018-08-17 10:38:26 pm","","0"
"","357591080390195","18034746","2018-08-17 10:21:03 pm","18034746","UPDATE","3.6","0","75.20","0","0","37.52407","-121.99076","Valid(1)","2018-08-17 10:21:37 pm","","0"
"","357591080390195","18034746","2018-08-17 10:15:35 pm","18034746","UPDATE","3.61","0","75.07","0","0","37.455914","-121.92324","Valid(1)","2018-08-17 10:16:07 pm","","0"
"","357591080390195","18034746","2018-08-17 10:10:06 pm","18034746","UPDATE","3.61","0","74.95","0","0","37.366394","-121.90101","Valid(1)","2018-08-17 10:10:38 pm","","0"
"","357591080390195","18034746","2018-08-17 10:04:36 pm","18034746","UPDATE","3.61","0","74.80","0","0","37.310005","-121.82327","Valid(1)","2018-08-17 10:05:09 pm","","0"
"","357591080390195","18034746","2018-08-17 9:59:05 pm","18034746","UPDATE","3.6","0","74.70","0","0","37.236546","-121.75929","Valid(1)","2018-08-17 9:59:39 pm","","0"
"","357591080390195","18034746","2018-08-17 9:53:33 pm","18034746","UPDATE","3.6","0","74.61","0","0","37.171917","-121.67177","Valid(1)","2018-08-17 9:54:08 pm","","0"
"","357591080390195","18034746","2018-08-17 9:48:03 pm","18034746","UPDATE","3.6","0","74.52","0","0","37.09157","-121.60059","Valid(1)","2018-08-17 9:48:36 pm","","0"
"","357591080390195","18034746","2018-08-17 9:42:33 pm","18034746","UPDATE","3.61","0","74.35","0","0","37.00896","-121.55899","Valid(1)","2018-08-17 9:43:06 pm","","0"
"","357591080390195","18034746","2018-08-17 9:37:03 pm","18034746","UPDATE","3.61","0","74.25","0","0","37.003468","-121.55244","Valid(1)","2018-08-17 9:37:36 pm","","0"
"","357591080390195","18034746","2018-08-17 9:31:35 pm","18034746","UPDATE","3.61","0","74.23","0","0","37.000668","-121.55581","Valid(1)","2018-08-17 9:32:06 pm","","0"
"","357591080390195","18034746","2018-08-17 9:26:06 pm","18034746","UPDATE","3.61","0","74.23","0","0","36.91345","-121.55116","Valid(1)","2018-08-17 9:26:38 pm","","0"
"","357591080390195","18034746","2018-08-17 9:20:37 pm","18034746","UPDATE","3.61","0","74.30","0","0","36.86107","-121.62002","Valid(1)","2018-08-17 9:21:09 pm","","0"
"","357591080390195","18034746","2018-08-17 9:15:09 pm","18034746","UPDATE","3.61","0","74.55","0","0","36.793934","-121.66662","Valid(1)","2018-08-17 9:15:40 pm","","0"
"","357591080390195","18034746","2018-08-17 9:09:39 pm","18034746","UPDATE","3.61","0","74.93","0","0","36.70416","-121.66618","Valid(1)","2018-08-17 9:10:11 pm","","0"
"","357591080390195","18034746","2018-08-17 9:03:40 pm","18034746","UPDATE","3.57","0","75.47","0","0","36.63278","-121.59422","Valid(1)","2018-08-17 9:04:42 pm","","0"
"","357591080390195","18034746","2018-08-17 8:58:09 pm","18034746","UPDATE","3.6","0","76.21","0","0","36.555664","-121.50411","Valid(1)","2018-08-17 8:58:42 pm","","0"
"","357591080390195","18034746","2018-08-17 8:52:39 pm","18034746","UPDATE","3.61","0","76.96","0","0","36.48794","-121.4224","Valid(1)","2018-08-17 8:53:11 pm","","0"
"","357591080390195","18034746","2018-08-17 8:47:09 pm","18034746","UPDATE","3.6","0","77.67","0","0","36.4266","-121.33196","Valid(1)","2018-08-17 8:47:41 pm","","0"
"","357591080390195","18034746","2018-08-17 8:41:38 pm","18034746","UPDATE","3.61","0","78.30","0","0","36.344307","-121.25943","Valid(1)","2018-08-17 8:42:09 pm","","0"
"","357591080390195","18034746","2018-08-17 8:36:07 pm","18034746","UPDATE","3.6","0","78.82","0","0","36.269146","-121.18103","Valid(1)","2018-08-17 8:36:40 pm","","0"
"","357591080390195","18034746","2018-08-17 8:30:35 pm","18034746","UPDATE","3.6","0","78.93","0","0","36.20438","-121.13019","Valid(1)","2018-08-17 8:31:09 pm","","0"
"","357591080390195","18034746","2018-08-17 8:25:01 pm","18034746","UPDATE","3.6","0","78.91","0","0","36.204266","-121.1306","Valid(1)","2018-08-17 8:25:37 pm","","0"
"","357591080390195","18034746","2018-08-17 8:19:32 pm","18034746","UPDATE","3.61","0","78.89","0","0","36.204445","-121.13053","Valid(1)","2018-08-17 8:20:03 pm","","0"
"","357591080390195","18034746","2018-08-17 8:14:03 pm","18034746","UPDATE","3.61","0","78.82","0","0","36.20421","-121.13053","Valid(1)","2018-08-17 8:14:34 pm","","0"
"","357591080390195","18034746","2018-08-17 8:08:34 pm","18034746","UPDATE","3.61","0","78.75","0","0","36.20423","-121.13057","Valid(1)","2018-08-17 8:09:05 pm","","0"
"","357591080390195","18034746","2018-08-17 8:03:02 pm","18034746","UPDATE","3.6","0","78.69","0","0","36.210533","-121.13056","Valid(1)","2018-08-17 8:03:35 pm","","0"
"","357591080390195","18034746","2018-08-17 7:57:31 pm","18034746","UPDATE","3.6","0","78.66","0","0","36.179127","-121.06353","Valid(1)","2018-08-17 7:58:03 pm","","0"
"","357591080390195","18034746","2018-08-17 7:51:52 pm","18034746","UPDATE","3.59","0","78.66","0","0","36.09031","-121.01643","Valid(1)","2018-08-17 7:52:32 pm","","0"
"","357591080390195","18034746","2018-08-17 7:46:21 pm","18034746","UPDATE","3.6","0","78.71","0","0","36.017166","-120.92552","Valid(1)","2018-08-17 7:46:53 pm","","0"
"","357591080390195","18034746","2018-08-17 7:40:48 pm","18034746","UPDATE","3.6","0","78.93","0","0","35.927692","-120.86951","Valid(1)","2018-08-17 7:41:22 pm","","0"
"","357591080390195","18034746","2018-08-17 7:35:17 pm","18034746","UPDATE","3.6","0","79.34","0","0","35.855442","-120.79726","Valid(1)","2018-08-17 7:35:49 pm","","0"
"","357591080390195","18034746","2018-08-17 7:29:24 pm","18034746","UPDATE","3.58","0","79.93","0","0","35.7876","-120.72873","Valid(1)","2018-08-17 7:30:18 pm","","0"
"","357591080390195","18034746","2018-08-17 7:23:42 pm","18034746","UPDATE","3.59","0","80.46","0","0","35.712227","-120.69409","Valid(1)","2018-08-17 7:24:25 pm","","0"
"","357591080390195","18034746","2018-08-17 7:17:59 pm","18034746","UPDATE","3.59","0","81.05","0","0","35.617645","-120.68713","Valid(1)","2018-08-17 7:18:43 pm","","0"
"","357591080390195","18034746","2018-08-17 7:12:27 pm","18034746","UPDATE","3.6","0","81.59","0","0","35.524277","-120.70412","Valid(1)","2018-08-17 7:13:00 pm","","0"
"","357591080390195","18034746","2018-08-17 7:06:55 pm","18034746","UPDATE","3.6","0","82.15","0","0","35.44233","-120.63797","Valid(1)","2018-08-17 7:07:27 pm","","0"
"","357591080390195","18034746","2018-08-17 7:01:19 pm","18034746","UPDATE","3.6","0","82.63","0","0","35.348995","-120.63085","Valid(1)","2018-08-17 7:01:55 pm","","0"
"","357591080390195","18034746","2018-08-17 6:55:45 pm","18034746","UPDATE","3.6","0","82.96","0","0","35.28323","-120.66758","Valid(1)","2018-08-17 6:56:19 pm","","0"
"","357591080390195","18034746","2018-08-17 6:50:09 pm","18034746","UPDATE","3.6","0","83.10","0","0","35.275192","-120.66864","Valid(1)","2018-08-17 6:50:45 pm","","0"
"","357591080390195","18034746","2018-08-17 6:44:38 pm","18034746","UPDATE","3.6","0","83.32","0","0","35.26963","-120.66991","Valid(1)","2018-08-17 6:45:09 pm","","0"
"","357591080390195","18034746","2018-08-17 6:39:01 pm","18034746","UPDATE","3.59","0","83.25","0","0","35.266933","-120.6592","Valid(1)","2018-08-17 6:39:38 pm","","0"
"","357591080390195","18034746","2018-08-17 6:33:30 pm","18034746","UPDATE","3.6","0","82.92","0","0","35.267197","-120.65934","Valid(1)","2018-08-17 6:34:01 pm","","0"
"","357591080390195","18034746","2018-08-17 6:28:01 pm","18034746","UPDATE","3.61","0","82.54","0","0","35.266953","-120.65922","Valid(1)","2018-08-17 6:28:30 pm","","0"
"","357591080390195","18034746","2018-08-17 6:22:28 pm","18034746","UPDATE","3.6","0","82.31","0","0","35.266994","-120.65943","Valid(1)","2018-08-17 6:23:01 pm","","0"
"","357591080390195","18034746","2018-08-17 6:16:52 pm","18034746","UPDATE","3.59","0","82.22","0","0","35.26709","-120.65929","Valid(1)","2018-08-17 6:17:28 pm","","0"
"","357591080390195","18034746","2018-08-17 6:11:21 pm","18034746","UPDATE","3.6","0","82.09","0","0","35.267258","-120.6593","Valid(1)","2018-08-17 6:11:52 pm","","0"
"","357591080390195","18034746","2018-08-17 6:05:49 pm","18034746","UPDATE","3.6","0","81.99","0","0","35.267204","-120.6597","Valid(1)","2018-08-17 6:06:21 pm","","0"
"","357591080390195","18034746","2018-08-17 5:59:57 pm","18034746","UPDATE","3.58","0","81.90","0","0","35.26716","-120.65926","Valid(1)","2018-08-17 6:00:48 pm","","0"
"","357591080390195","18034746","2018-08-17 5:54:10 pm","18034746","UPDATE","3.59","0","81.70","0","0","35.26707","-120.65926","Valid(1)","2018-08-17 5:54:56 pm","","0"
"","357591080390195","18034746","2018-08-17 5:48:31 pm","18034746","UPDATE","3.59","0","81.52","0","0","35.267166","-120.65924","Valid(1)","2018-08-17 5:49:09 pm","","0"
"","357591080390195","18034746","2018-08-17 5:42:54 pm","18034746","UPDATE","3.6","0","81.34","0","0","35.267033","-120.65918","Valid(1)","2018-08-17 5:43:30 pm","","0"
"","357591080390195","18034746","2018-08-17 5:37:05 pm","18034746","UPDATE","3.58","0","81.23","0","0","35.267143","-120.65939","Valid(1)","2018-08-17 5:37:53 pm","","0"
"","357591080390195","18034746","2018-08-17 5:31:19 pm","18034746","UPDATE","3.58","0","81.05","0","0","35.267063","-120.65908","Valid(1)","2018-08-17 5:32:04 pm","","0"
"","357591080390195","18034746","2018-08-17 5:25:01 pm","18034746","UPDATE","3.57","0","80.94","0","0","35.266964","-120.65939","Valid(1)","2018-08-17 5:26:18 pm","","0"
"","357591080390195","18034746","2018-08-17 5:19:19 pm","18034746","UPDATE","3.59","0","80.62","0","0","35.26716","-120.6592","Valid(1)","2018-08-17 5:20:00 pm","","0"
"","357591080390195","18034746","2018-08-17 5:13:43 pm","18034746","UPDATE","3.59","0","80.53","0","0","35.267048","-120.65922","Valid(1)","2018-08-17 5:14:18 pm","","0"
"","357591080390195","18034746","2018-08-17 5:07:32 pm","18034746","UPDATE","3.58","0","80.55","0","0","35.270447","-120.65716","Valid(1)","2018-08-17 5:08:42 pm","","0"
"","357591080390195","18034746","2018-08-17 5:01:03 pm","18034746","UPDATE","3.57","0","80.44","0","0","35.284176","-120.65754","Invalid(3)","2018-08-17 5:02:31 pm","","0"
"","357591080390195","18034746","2018-08-17 4:55:26 pm","18034746","UPDATE","3.6","0","80.17","0","0","35.284176","-120.65754","Valid(1)","2018-08-17 4:56:01 pm","","0"
"","357591080390195","18034746","2018-08-17 4:49:55 pm","18034746","UPDATE","3.61","0","80.10","0","0","35.272175","-120.65882","Valid(1)","2018-08-17 4:50:24 pm","","0"
"","357591080390195","18034746","2018-08-17 4:38:15 pm","18034746","UPDATE","3.59","0","80.10","0","0","35.272106","-120.66417","Valid(1)","2018-08-17 4:38:53 pm","","0"
"","357591080390195","18034746","2018-08-17 4:26:12 pm","18034746","UPDATE","3.61","0","80.49","0","0","35.269703","-120.67025","Valid(1)","2018-08-17 4:27:12 pm","","0"
"","357591080390195","18034746","2018-08-17 4:14:28 pm","18034746","UPDATE","3.59","0","80.82","0","0","35.297028","-120.66703","Valid(1)","2018-08-17 4:15:11 pm","","0"
"","357591080390195","18034746","2018-08-17 4:08:50 pm","18034746","UPDATE","3.59","0","80.85","0","0","35.295532","-120.66642","Valid(1)","2018-08-17 4:09:26 pm","","0"
"","357591080390195","18034746","2018-08-17 4:02:41 pm","18034746","UPDATE","3.58","0","80.89","0","0","35.295666","-120.66646","Valid(1)","2018-08-17 4:03:48 pm","","0"
"","357591080390195","18034746","2018-08-17 3:57:04 pm","18034746","UPDATE","3.6","0","80.76","0","0","35.29583","-120.66638","Valid(1)","2018-08-17 3:57:39 pm","","0"
"","357591080390195","18034746","2018-08-17 3:51:22 pm","18034746","UPDATE","3.59","0","80.78","0","0","35.29568","-120.66652","Valid(1)","2018-08-17 3:52:01 pm","","0"
"","357591080390195","18034746","2018-08-17 3:45:45 pm","18034746","UPDATE","3.6","0","80.74","0","0","35.29563","-120.66645","Valid(1)","2018-08-17 3:46:19 pm","","0"
"","357591080390195","18034746","2018-08-17 3:39:55 pm","18034746","UPDATE","3.59","0","80.74","0","0","35.295628","-120.66639","Valid(1)","2018-08-17 3:40:42 pm","","0"
"","357591080390195","18034746","2018-08-17 3:34:22 pm","18034746","UPDATE","3.61","0","80.67","0","0","35.29566","-120.6663","Valid(1)","2018-08-17 3:34:52 pm","","0"
"","357591080390195","18034746","2018-08-17 3:28:35 pm","18034746","UPDATE","3.6","0","80.65","0","0","35.295662","-120.66645","Valid(1)","2018-08-17 3:29:19 pm","","0"
"","357591080390195","18034746","2018-08-17 3:22:57 pm","18034746","UPDATE","3.6","0","80.64","0","0","35.295567","-120.66659","Valid(1)","2018-08-17 3:23:32 pm","","0"
"","357591080390195","18034746","2018-08-17 3:17:26 pm","18034746","UPDATE","3.62","0","80.58","0","0","35.295616","-120.66643","Valid(1)","2018-08-17 3:17:54 pm","","0"
"","357591080390195","18034746","2018-08-17 3:11:54 pm","18034746","UPDATE","3.61","0","80.58","0","0","35.295567","-120.66645","Valid(1)","2018-08-17 3:12:23 pm","","0"
"","357591080390195","18034746","2018-08-17 3:06:09 pm","18034746","UPDATE","3.59","0","80.56","0","0","35.295685","-120.66636","Valid(1)","2018-08-17 3:06:51 pm","","0"
"","357591080390195","18034746","2018-08-17 3:00:12 pm","18034746","UPDATE","3.58","0","80.49","0","0","35.295662","-120.66645","Valid(1)","2018-08-17 3:01:06 pm","","0"
"","357591080390195","18034746","2018-08-17 2:54:37 pm","18034746","UPDATE","3.61","0","80.33","0","0","35.29537","-120.66669","Valid(1)","2018-08-17 2:55:08 pm","","0"
"","357591080390195","18034746","2018-08-17 2:49:07 pm","18034746","UPDATE","3.62","0","80.26","0","0","35.29531","-120.66658","Valid(1)","2018-08-17 2:49:34 pm","","0"
"","357591080390195","18034746","2018-08-17 2:43:37 pm","18034746","UPDATE","3.62","0","80.19","0","0","35.29567","-120.66639","Valid(1)","2018-08-17 2:44:03 pm","","0"
"","357591080390195","18034746","2018-08-17 2:38:02 pm","18034746","UPDATE","3.61","0","80.10","0","0","35.295685","-120.66631","Valid(1)","2018-08-17 2:38:33 pm","","0"
"","357591080390195","18034746","2018-08-17 2:32:32 pm","18034746","UPDATE","3.62","0","79.99","0","0","35.295578","-120.66647","Valid(1)","2018-08-17 2:32:58 pm","","0"
"","357591080390195","18034746","2018-08-17 2:26:50 pm","18034746","UPDATE","3.6","0","79.92","0","0","35.29558","-120.66647","Valid(1)","2018-08-17 2:27:28 pm","","0"
